timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688267967990,10326,Create Magazine,200,OK,DB 2-70,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,10325,0,0
1688267978095,199,"Get Subscriptions ""/""",200,OK,DB 2-76,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,199,0,0
1688267969434,8844,Create Magazine,200,OK,DB 2-140,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,8844,0,0
1688267971104,7169,"Get Subscriptions ""/index.css""",200,OK,DB 2-72,text,true,,195718,166,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,1291,0,0
1688267969277,8989,Create Magazine,200,OK,DB 2-129,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,8989,0,0
1688267977996,238,Create Subscription,200,OK,DB 2-52,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,238,0,0
1688267969110,9212,Create Magazine,200,OK,DB 2-92,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,9212,0,0
1688267978121,205,Create Subscription,200,OK,DB 2-139,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,205,0,0
1688267969586,8751,Create Magazine,200,OK,DB 2-117,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,8751,0,0
1688267978166,229,Create Subscription,200,OK,DB 2-122,text,true,,257,445,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_subscription,229,0,0
1688267969621,8783,Create Magazine,200,OK,DB 2-108,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,8783,0,0
1688267969631,8777,Create Magazine,200,OK,DB 2-123,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,8777,0,0
1688267969645,8763,Create Magazine,200,OK,DB 2-134,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,8763,0,0
1688267969707,8706,Create Magazine,200,OK,DB 2-71,text,true,,253,358,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_magazine,8706,0,0
1688267977790,629,"Get Subscriptions ""/""",200,OK,DB 2-41,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,629,0,0
1688267977863,558,"Get Subscriptions ""/""",200,OK,DB 2-55,text,true,,720,157,150,450,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/,558,0,0
